Epoch: 0, Test Loss: 1.091782808303833
{'recon_loss': 0.5512893199920654, 'kl_loss': 15161464.0, 'test_loss': 0.556982234120369}
{'recon_loss': 0.5579020977020264, 'kl_loss': 15161464.0, 'test_loss': 0.556982234120369}
Epoch: 260, Test Loss: 1.0336303859949112
{'recon_loss': 0.8143051862716675, 'kl_loss': 15161464.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.6104101538658142, 'kl_loss': 15161467.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.8262529969215393, 'kl_loss': 15161467.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.5408790111541748, 'kl_loss': 15161464.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.49271801114082336, 'kl_loss': 15161466.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.48586001992225647, 'kl_loss': 15161478.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.4702734351158142, 'kl_loss': 15161492.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.4704648554325104, 'kl_loss': 15161494.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.4725261330604553, 'kl_loss': 15161496.0, 'test_loss': 1.0336303859949112}
{'recon_loss': 0.47271719574928284, 'kl_loss': 15161495.0, 'test_loss': 1.0336303859949112}
Epoch: 270, Test Loss: 0.5700419843196869
{'recon_loss': 0.46799659729003906, 'kl_loss': 15161494.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.46201586723327637, 'kl_loss': 15161494.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.46347421407699585, 'kl_loss': 15161494.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.45570892095565796, 'kl_loss': 15161492.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.4596763849258423, 'kl_loss': 15161492.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.45559099316596985, 'kl_loss': 15161492.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.4552023708820343, 'kl_loss': 15161492.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.45542895793914795, 'kl_loss': 15161491.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.45869627594947815, 'kl_loss': 15161487.0, 'test_loss': 0.5700419843196869}
{'recon_loss': 0.4574964642524719, 'kl_loss': 15161486.0, 'test_loss': 0.5700419843196869}
Epoch: 280, Test Loss: 0.5556619688868523
{'recon_loss': 0.4566008448600769, 'kl_loss': 15161486.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.4555301368236542, 'kl_loss': 15161486.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.4562379717826843, 'kl_loss': 15161486.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.4547513425350189, 'kl_loss': 15161486.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.45825067162513733, 'kl_loss': 15161484.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.4538516402244568, 'kl_loss': 15161483.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.45921918749809265, 'kl_loss': 15161483.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.4552418887615204, 'kl_loss': 15161483.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.45584481954574585, 'kl_loss': 15161480.0, 'test_loss': 0.5556619688868523}
{'recon_loss': 0.4541292190551758, 'kl_loss': 15161480.0, 'test_loss': 0.5556619688868523}
Epoch: 290, Test Loss: 0.5623043403029442
{'recon_loss': 0.45677828788757324, 'kl_loss': 15161480.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.4579058289527893, 'kl_loss': 15161480.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.4568239450454712, 'kl_loss': 15161480.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.45546600222587585, 'kl_loss': 15161480.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.4570925533771515, 'kl_loss': 15161480.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.4565752446651459, 'kl_loss': 15161478.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.45585232973098755, 'kl_loss': 15161478.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.4606119394302368, 'kl_loss': 15161478.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.45669251680374146, 'kl_loss': 15161478.0, 'test_loss': 0.5623043403029442}
{'recon_loss': 0.4578545391559601, 'kl_loss': 15161476.0, 'test_loss': 0.5623043403029442}
Epoch: 300, Test Loss: 0.561014749109745
{'recon_loss': 0.45720043778419495, 'kl_loss': 15161476.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.45608317852020264, 'kl_loss': 15161476.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.45673349499702454, 'kl_loss': 15161475.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.45459410548210144, 'kl_loss': 15161475.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.45646578073501587, 'kl_loss': 15161472.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.454303115606308, 'kl_loss': 15161472.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.4570302963256836, 'kl_loss': 15161472.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.4537729322910309, 'kl_loss': 15161472.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.4571051597595215, 'kl_loss': 15161472.0, 'test_loss': 0.561014749109745}
{'recon_loss': 0.45571279525756836, 'kl_loss': 15161472.0, 'test_loss': 0.561014749109745}
Epoch: 310, Test Loss: 0.5650375410914421
{'recon_loss': 0.4570157527923584, 'kl_loss': 15161472.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.4571058452129364, 'kl_loss': 15161470.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.4587039351463318, 'kl_loss': 15161470.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.4566882848739624, 'kl_loss': 15161470.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.4526265859603882, 'kl_loss': 15161468.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.4571729302406311, 'kl_loss': 15161468.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.4527786672115326, 'kl_loss': 15161468.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.4571250081062317, 'kl_loss': 15161467.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.45603814721107483, 'kl_loss': 15161467.0, 'test_loss': 0.5650375410914421}
{'recon_loss': 0.45721927285194397, 'kl_loss': 15161467.0, 'test_loss': 0.5650375410914421}
Epoch: 320, Test Loss: 0.5638178810477257
{'recon_loss': 0.4552179276943207, 'kl_loss': 15161467.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.4582984149456024, 'kl_loss': 15161467.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.4567401707172394, 'kl_loss': 15161467.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.4586358964443207, 'kl_loss': 15161464.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.45835384726524353, 'kl_loss': 15161464.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.457387775182724, 'kl_loss': 15161464.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.45882436633110046, 'kl_loss': 15161464.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.45842090249061584, 'kl_loss': 15161464.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.4580671191215515, 'kl_loss': 15161462.0, 'test_loss': 0.5638178810477257}
{'recon_loss': 0.4601436257362366, 'kl_loss': 15161462.0, 'test_loss': 0.5638178810477257}
Epoch: 330, Test Loss: 0.5692382231354713
{'recon_loss': 0.4616420567035675, 'kl_loss': 15161462.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.45919206738471985, 'kl_loss': 15161462.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.4573822617530823, 'kl_loss': 15161462.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.4582918882369995, 'kl_loss': 15161460.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.4597625434398651, 'kl_loss': 15161460.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.4563854932785034, 'kl_loss': 15161460.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.46099600195884705, 'kl_loss': 15161460.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.4576757252216339, 'kl_loss': 15161459.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.460750013589859, 'kl_loss': 15161459.0, 'test_loss': 0.5692382231354713}
{'recon_loss': 0.4606929123401642, 'kl_loss': 15161459.0, 'test_loss': 0.5692382231354713}
Epoch: 340, Test Loss: 0.571258194744587
{'recon_loss': 0.45922335982322693, 'kl_loss': 15161456.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.459288090467453, 'kl_loss': 15161456.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.45903944969177246, 'kl_loss': 15161456.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.4578627645969391, 'kl_loss': 15161456.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.4604437053203583, 'kl_loss': 15161456.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.4589325189590454, 'kl_loss': 15161456.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.4575122892856598, 'kl_loss': 15161454.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.46041494607925415, 'kl_loss': 15161454.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.46133553981781006, 'kl_loss': 15161454.0, 'test_loss': 0.571258194744587}
{'recon_loss': 0.4632611870765686, 'kl_loss': 15161454.0, 'test_loss': 0.571258194744587}
Epoch: 350, Test Loss: 0.5766537189483643
{'recon_loss': 0.45912471413612366, 'kl_loss': 15161454.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.46304869651794434, 'kl_loss': 15161454.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.45777589082717896, 'kl_loss': 15161454.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.4609467089176178, 'kl_loss': 15161452.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.46098026633262634, 'kl_loss': 15161452.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.46206769347190857, 'kl_loss': 15161452.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.46247562766075134, 'kl_loss': 15161452.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.46608245372772217, 'kl_loss': 15161451.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.46035781502723694, 'kl_loss': 15161451.0, 'test_loss': 0.5766537189483643}
{'recon_loss': 0.46238255500793457, 'kl_loss': 15161451.0, 'test_loss': 0.5766537189483643}
Epoch: 360, Test Loss: 0.5948790013790131
{'recon_loss': 0.4637547433376312, 'kl_loss': 15161451.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.4663032591342926, 'kl_loss': 15161451.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.4601156413555145, 'kl_loss': 15161451.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.46631211042404175, 'kl_loss': 15161451.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.46131834387779236, 'kl_loss': 15161451.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.4615537226200104, 'kl_loss': 15161451.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.46492061018943787, 'kl_loss': 15161451.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.4633816182613373, 'kl_loss': 15161448.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.46615099906921387, 'kl_loss': 15161448.0, 'test_loss': 0.5948790013790131}
{'recon_loss': 0.464927613735199, 'kl_loss': 15161447.0, 'test_loss': 0.5948790013790131}
Epoch: 370, Test Loss: 0.5925351977348328
{'recon_loss': 0.4703558683395386, 'kl_loss': 15161447.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.4655078053474426, 'kl_loss': 15161446.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.4682999551296234, 'kl_loss': 15161446.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.47246551513671875, 'kl_loss': 15161446.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.4710046947002411, 'kl_loss': 15161444.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.4674641788005829, 'kl_loss': 15161444.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.4654000699520111, 'kl_loss': 15161444.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.46229979395866394, 'kl_loss': 15161444.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.46919479966163635, 'kl_loss': 15161444.0, 'test_loss': 0.5925351977348328}
{'recon_loss': 0.4674031436443329, 'kl_loss': 15161443.0, 'test_loss': 0.5925351977348328}
Epoch: 380, Test Loss: 0.5996209979057312
{'recon_loss': 0.47103577852249146, 'kl_loss': 15161443.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.4649660885334015, 'kl_loss': 15161442.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.4681726396083832, 'kl_loss': 15161440.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.4682738482952118, 'kl_loss': 15161439.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.469541996717453, 'kl_loss': 15161438.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.47716954350471497, 'kl_loss': 15161438.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.4715406596660614, 'kl_loss': 15161438.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.4718109667301178, 'kl_loss': 15161438.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.4683476686477661, 'kl_loss': 15161438.0, 'test_loss': 0.5996209979057312}
{'recon_loss': 0.46793729066848755, 'kl_loss': 15161436.0, 'test_loss': 0.5996209979057312}
Epoch: 390, Test Loss: 0.601154014468193
{'recon_loss': 0.46872568130493164, 'kl_loss': 15161436.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.4731413722038269, 'kl_loss': 15161436.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.47051241993904114, 'kl_loss': 15161436.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.4740658104419708, 'kl_loss': 15161436.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.47125375270843506, 'kl_loss': 15161436.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.4700513482093811, 'kl_loss': 15161435.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.47974085807800293, 'kl_loss': 15161435.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.47357404232025146, 'kl_loss': 15161435.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.47529640793800354, 'kl_loss': 15161435.0, 'test_loss': 0.601154014468193}
{'recon_loss': 0.4715753495693207, 'kl_loss': 15161435.0, 'test_loss': 0.601154014468193}
Epoch: 400, Test Loss: 0.5961775928735733
{'recon_loss': 0.4682168662548065, 'kl_loss': 15161435.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.466865599155426, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.46727728843688965, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.46745532751083374, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.47031673789024353, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.47550350427627563, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.46890226006507874, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.4753159284591675, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.47519710659980774, 'kl_loss': 15161432.0, 'test_loss': 0.5961775928735733}
{'recon_loss': 0.4873233139514923, 'kl_loss': 15161431.0, 'test_loss': 0.5961775928735733}
Epoch: 410, Test Loss: 0.6442300602793694
{'recon_loss': 0.48619645833969116, 'kl_loss': 15161431.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.48870640993118286, 'kl_loss': 15161431.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.48964473605155945, 'kl_loss': 15161431.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.4870871305465698, 'kl_loss': 15161430.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.4805521070957184, 'kl_loss': 15161430.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.47702017426490784, 'kl_loss': 15161430.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.47352340817451477, 'kl_loss': 15161430.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.4770108163356781, 'kl_loss': 15161430.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.4663122892379761, 'kl_loss': 15161430.0, 'test_loss': 0.6442300602793694}
{'recon_loss': 0.47351330518722534, 'kl_loss': 15161430.0, 'test_loss': 0.6442300602793694}
Epoch: 420, Test Loss: 0.6034758687019348
{'recon_loss': 0.4696144461631775, 'kl_loss': 15161430.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.46970802545547485, 'kl_loss': 15161430.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.46994954347610474, 'kl_loss': 15161430.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.47054895758628845, 'kl_loss': 15161430.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.47804000973701477, 'kl_loss': 15161428.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.477433443069458, 'kl_loss': 15161428.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.49748560786247253, 'kl_loss': 15161428.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.493338406085968, 'kl_loss': 15161428.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.5050377249717712, 'kl_loss': 15161428.0, 'test_loss': 0.6034758687019348}
{'recon_loss': 0.4911893308162689, 'kl_loss': 15161428.0, 'test_loss': 0.6034758687019348}
Epoch: 430, Test Loss: 0.6152641698718071
{'recon_loss': 0.4805840253829956, 'kl_loss': 15161428.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.47960177063941956, 'kl_loss': 15161428.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.4847981631755829, 'kl_loss': 15161428.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.47753190994262695, 'kl_loss': 15161428.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.4733421802520752, 'kl_loss': 15161428.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.47133147716522217, 'kl_loss': 15161427.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.47808077931404114, 'kl_loss': 15161427.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.47358036041259766, 'kl_loss': 15161427.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.4847055971622467, 'kl_loss': 15161427.0, 'test_loss': 0.6152641698718071}
{'recon_loss': 0.47429895401000977, 'kl_loss': 15161427.0, 'test_loss': 0.6152641698718071}
Epoch: 440, Test Loss: 0.6202021092176437
{'recon_loss': 0.4818841218948364, 'kl_loss': 15161427.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.48092836141586304, 'kl_loss': 15161427.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.4786186218261719, 'kl_loss': 15161427.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.477956086397171, 'kl_loss': 15161426.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.4834841191768646, 'kl_loss': 15161426.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.48419371247291565, 'kl_loss': 15161426.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.4875124394893646, 'kl_loss': 15161426.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.4872388243675232, 'kl_loss': 15161426.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.4860900044441223, 'kl_loss': 15161426.0, 'test_loss': 0.6202021092176437}
{'recon_loss': 0.4973168969154358, 'kl_loss': 15161426.0, 'test_loss': 0.6202021092176437}
Epoch: 450, Test Loss: 0.6311684474349022
{'recon_loss': 0.4901027977466583, 'kl_loss': 15161426.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.49559876322746277, 'kl_loss': 15161426.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.4976232945919037, 'kl_loss': 15161424.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.48720666766166687, 'kl_loss': 15161424.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.4948282837867737, 'kl_loss': 15161424.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.49381282925605774, 'kl_loss': 15161424.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.5042266249656677, 'kl_loss': 15161423.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.49603813886642456, 'kl_loss': 15161424.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.5049073100090027, 'kl_loss': 15161424.0, 'test_loss': 0.6311684474349022}
{'recon_loss': 0.5023301839828491, 'kl_loss': 15161423.0, 'test_loss': 0.6311684474349022}
Epoch: 460, Test Loss: 0.6698985248804092
{'recon_loss': 0.5141398906707764, 'kl_loss': 15161423.0, 'test_loss': 0.6698985248804092}
{'recon_loss': 0.5147272944450378, 'kl_loss': 15161423.0, 'test_loss': 0.6698985248804092}
{'recon_loss': 0.5166274905204773, 'kl_loss': 15161423.0, 'test_loss': 0.6698985248804092}
{'recon_loss': 0.515092134475708, 'kl_loss': 15161423.0, 'test_loss': 0.6698985248804092}
{'recon_loss': 0.5234419107437134, 'kl_loss': 15161423.0, 'test_loss': 0.6698985248804092}
{'recon_loss': 0.514052152633667, 'kl_loss': 15161423.0, 'test_loss': 0.6698985248804092}
{'recon_loss': 0.5169166922569275, 'kl_loss': 15161423.0, 'test_loss': 0.6698985248804092}
